4.98	-0.375269	-0.297544	-0.270797	0.902457	0	0	-0.141633	-1.34169	0.530599	0.25451	0	0	-0.188663	1.63924	-0.104062	-1.15697	0	0
4.99	-0.377611	-0.169113	-0.261195	1.01561	0	0	-0.155077	-1.34691	0.532953	0.216368	0	0	-0.172877	1.51602	-0.116018	-1.23198	0	0
5	-0.37862	-0.0312301	-0.250534	1.11417	0	0	-0.168567	-1.35098	0.534929	0.178773	0	0	-0.158378	1.38221	-0.128654	-1.29294	0	0
5.01	-0.378211	0.114281	-0.238962	1.1975	0	0	-0.182093	-1.35408	0.536531	0.141727	0	0	-0.145261	1.2398	-0.141828	-1.33923	0	0
5.02	-0.376315	0.265632	-0.226636	1.2652	0	0	-0.195646	-1.35634	0.537765	0.105172	0	0	-0.133604	1.09071	-0.155388	-1.37038	0	0
5.03	-0.372884	0.421086	-0.213711	1.31704	0	0	-0.209218	-1.35789	0.538635	0.0690079	0	0	-0.123463	0.9368	-0.169183	-1.38605	0	0
5.04	-0.367885	0.578955	-0.200348	1.35291	0	0	-0.222802	-1.3588	0.539146	0.0331014	0	0	-0.114878	0.779846	-0.183057	-1.38601	0	0
5.05	-0.361303	0.737578	-0.186706	1.37282	0	0	-0.236392	-1.35913	0.539298	-0.00269904	0	0	-0.107871	0.621555	-0.196851	-1.37012	0	0
5.06	-0.353137	0.895294	-0.172945	1.37683	0	0	-0.249982	-1.35889	0.539092	-0.0385531	0	0	-0.102446	0.463593	-0.210406	-1.33828	0	0
5.07	-0.343405	1.05042	-0.159222	1.36511	0	0	-0.263568	-1.35804	0.538526	-0.0746172	0	0	-0.0985923	0.307619	-0.223563	-1.29049	0	0
5.08	-0.332143	1.2012	-0.145695	1.33786	0	0	-0.277141	-1.35651	0.537598	-0.111033	0	0	-0.0962814	0.155306	-0.236163	-1.22683	0	0
5.09	-0.319402	1.34583	-0.132516	1.29542	0	0	-0.290695	-1.3542	0.536304	-0.147917	0	0	-0.0954682	0.00837071	-0.248047	-1.1475	0	0
5.1	-0.305253	1.4824	-0.119835	1.2382	0	0	-0.304222	-1.35098	0.534638	-0.185345	0	0	-0.0960902	-0.131423	-0.259062	-1.05285	0	0
5.11	-0.289787	1.60895	-0.107799	1.1668	0	0	-0.317711	-1.34668	0.532595	-0.223342	0	0	-0.0980668	-0.262269	-0.269055	-0.943457	0	0
5.12	-0.273114	1.7235	-0.0965442	1.082	0	0	-0.331151	-1.34115	0.530169	-0.26187	0	0	-0.1013	-0.382345	-0.277884	-0.820127	0	0
5.13	-0.255364	1.82409	-0.0862004	0.984796	0	0	-0.34453	-1.33423	0.527356	-0.300823	0	0	-0.105672	-0.489867	-0.285415	-0.683973	0	0
5.14	-0.236685	1.90893	-0.0768855	0.876444	0	0	-0.357831	-1.32578	0.524152	-0.340027	0	0	-0.111049	-0.583156	-0.291526	-0.536417	0	0
5.15	-0.217243	1.97645	-0.0687038	0.75844	0	0	-0.37104	-1.31572	0.520556	-0.379252	0	0	-0.117283	-0.660722	-0.296111	-0.379188	0	0
5.16	-0.197218	2.02539	-0.0617431	0.63252	0	0	-0.38414	-1.30405	0.516568	-0.418229	0	0	-0.124207	-0.721344	-0.299084	-0.214291	0	0
5.17	-0.1768	2.05496	-0.0560733	0.500615	0	0	-0.397116	-1.29082	0.512193	-0.456684	0	0	-0.13165	-0.764145	-0.300379	-0.0439305	0	0
5.18	-0.156185	2.06477	-0.0517439	0.364796	0	0	-0.409951	-1.27614	0.507437	-0.494368	0	0	-0.139429	-0.788631	-0.299952	0.129573	0	0
5.19	-0.13557	2.0549	-0.0487834	0.227197	0	0	-0.422634	-1.2602	0.502309	-0.531082	0	0	-0.147361	-0.794706	-0.297784	0.303885	0	0
5.2	-0.115151	2.02584	-0.0471988	0.0899439	0	0	-0.435152	-1.24319	0.496819	-0.566694	0	0	-0.155263	-0.782645	-0.293879	0.47675	0	0
5.21	-0.0951147	1.97837	-0.0469765	-0.0449179	0	0	-0.447495	-1.22532	0.490979	-0.601149	0	0	-0.162955	-0.753046	-0.288261	0.646067	0	0
5.22	-0.0756412	1.91354	-0.0480828	-0.175472	0	0	-0.459656	-1.20678	0.4848	-0.634462	0	0	-0.170268	-0.706762	-0.280976	0.809934	0	0
5.23	-0.0568978	1.83255	-0.0504657	-0.299961	0	0	-0.471629	-1.18771	0.478293	-0.666708	0	0	-0.177038	-0.644833	-0.272086	0.966669	0	0
5.24	-0.0390399	1.73665	-0.0540565	-0.416799	0	0	-0.483409	-1.16823	0.471469	-0.698002	0	0	-0.183116	-0.568426	-0.261671	1.1148	0	0
5.25	-0.02221	1.62717	-0.0587714	-0.524558	0	0	-0.494992	-1.14838	0.464336	-0.728489	0	0	-0.188363	-0.478785	-0.249823	1.25305	0	0
5.26	-0.00653758	1.50539	-0.0645131	-0.621952	0	0	-0.506375	-1.12819	0.456901	-0.758324	0	0	-0.192652	-0.3772	-0.236647	1.38028	0	0
5.27	0.00786102	1.37261	-0.0711719	-0.707809	0	0	-0.517555	-1.10761	0.449171	-0.787661	0	0	-0.195871	-0.264998	-0.222258	1.49547	0	0
5.28	0.0208822	1.23013	-0.0786272	-0.781048	0	0	-0.528526	-1.08658	0.441149	-0.816645	0	0	-0.197921	-0.143545	-0.206781	1.59769	0	0
5.29	0.0324355	1.07925	-0.0867474	-0.840658	0	0	-0.539284	-1.06499	0.432839	-0.845396	0	0	-0.198716	-0.0142609	-0.19035	1.68605	0	0
5.3	0.0424439	0.921359	-0.0953917	-0.885689	0	0	-0.549824	-1.04272	0.424242	-0.874005	0	0	-0.198185	0.121359	-0.173109	1.75969	0	0
5.31	0.0508441	0.757896	-0.10441	-0.91526	0	0	-0.560136	-1.01961	0.415359	-0.902525	0	0	-0.196273	0.261712	-0.155208	1.81778	0	0
5.32	0.0575884	0.590437	-0.113643	-0.928572	0	0	-0.570213	-0.995509	0.406191	-0.930961	0	0	-0.192941	0.405072	-0.136808	1.85953	0	0
5.33	0.0626453	0.420703	-0.122925	-0.92495	0	0	-0.580042	-0.970271	0.39674	-0.959269	0	0	-0.188168	0.549568	-0.118075	1.88422	0	0
5.34	0.0660011	0.250574	-0.132083	-0.903884	0	0	-0.589614	-0.943766	0.387007	-0.987344	0	0	-0.181953	0.693192	-0.0991825	1.89123	0	0
5.35	0.0676622	0.0820832	-0.140943	-0.865098	0	0	-0.598913	-0.915906	0.376994	-1.01503	0	0	-0.174314	0.833822	-0.0803105	1.88013	0	0
5.36	0.0676555	-0.082612	-0.149326	-0.808604	0	0	-0.607927	-0.886657	0.366708	-1.04213	0	0	-0.165293	0.969269	-0.061641	1.85073	0	0
5.37	0.06603	-0.241292	-0.157057	-0.734754	0	0	-0.616642	-0.856058	0.356155	-1.06841	0	0	-0.154953	1.09735	-0.0433565	1.80316	0	0
5.38	0.062857	-0.391754	-0.163966	-0.644279	0	0	-0.625044	-0.824218	0.345343	-1.09364	0	0	-0.143378	1.21597	-0.0256367	1.73792	0	0
5.39	0.0582293	-0.531907	-0.169891	-0.538281	0	0	-0.633123	-0.791319	0.334286	-1.11761	0	0	-0.130672	1.32323	-0.00865421	1.65589	0	0
5.4	0.0522596	-0.659865	-0.174685	-0.41821	0	0	-0.640868	-0.757592	0.322996	-1.14016	0	0	-0.116957	1.41746	0.00742933	1.55837	0	0
5.41	0.0450781	-0.774028	-0.178214	-0.285796	0	0	-0.648273	-0.723293	0.311488	-1.1612	0	0	-0.102371	1.49732	0.0224669	1.44699	0	0
5.42	0.0368293	-0.873132	-0.180366	-0.142965	0	0	-0.655333	-0.688674	0.299777	-1.1807	0	0	-0.0870618	1.56181	0.0363293	1.32367	0	0
5.43	0.0276688	-0.956264	-0.181045	0.00824998	0	0	-0.662046	-0.653953	0.287879	-1.19873	0	0	-0.0711881	1.61022	0.0489074	1.19048	0	0
5.44	0.0177593	-1.02285	-0.18018	0.165796	0	0	-0.668412	-0.6193	0.275807	-1.21537	0	0	-0.0549125	1.64215	0.0601131	1.04957	0	0
5.45	0.00726783	-1.07263	-0.177715	0.327664	0	0	-0.674432	-0.584822	0.263575	-1.23077	0	0	-0.0384006	1.65745	0.0698803	0.903107	0	0
5.46	-0.00363713	-1.10557	-0.173618	0.491932	0	0	-0.680109	-0.550564	0.251195	-1.24509	0	0	-0.0218189	1.65614	0.0781637	0.753153	0	0
5.47	-0.0147881	-1.12186	-0.167874	0.656781	0	0	-0.685444	-0.516513	0.238677	-1.25847	0	0	-0.00533275	1.63838	0.0849383	0.601685	0	0
5.48	-0.0260199	-1.12183	-0.160486	0.820496	0	0	-0.69044	-0.482605	0.226029	-1.27106	0	0	0.0108946	1.60443	0.0901985	0.45056	0	0
5.49	-0.0371716	-1.1059	-0.151474	0.981445	0	0	-0.695097	-0.448738	0.213258	-1.28297	0	0	0.0267031	1.55464	0.0939565	0.301529	0	0
5.5	-0.0480867	-1.0746	-0.140872	1.13805	0	0	-0.699414	-0.41478	0.200371	-1.29431	0	0	0.0419359	1.48938	0.0962417	0.156257	0	0
5.51	-0.0586144	-1.02852	-0.128732	1.28876	0	0	-0.703391	-0.380581	0.187374	-1.30512	0	0	0.0564406	1.4091	0.0970996	0.0163534	0	0
5.52	-0.0686101	-0.968329	-0.115122	1.43202	0	0	-0.707025	-0.345981	0.174271	-1.31541	0	0	0.0700695	1.31431	0.0965919	-0.116605	0	0
5.53	-0.0779364	-0.894781	-0.100122	1.56622	0	0	-0.710309	-0.310826	0.161067	-1.32517	0	0	0.0826804	1.20561	0.0947959	-0.24105	0	0
5.54	-0.086464	-0.808749	-0.0838329	1.68973	0	0	-0.713239	-0.274975	0.147769	-1.33432	0	0	0.0941377	1.08372	0.0918045	-0.355412	0	0
5.55	-0.0940731	-0.711247	-0.0663688	1.80089	0	0	-0.715806	-0.238316	0.134383	-1.34276	0	0	0.104314	0.949563	0.0877265	-0.458124	0	0
5.56	-0.100655	-0.603455	-0.047862	1.89799	0	0	-0.718002	-0.200781	0.120917	-1.35035	0	0	0.113092	0.804237	0.082686	-0.547646	0	0
5.57	-0.106112	-0.486746	-0.0284613	1.97941	0	0	-0.719819	-0.162361	0.10738	-1.35691	0	0	0.120366	0.649106	0.0768225	-0.622505	0	0
5.58	-0.110365	-0.362687	-0.0083312	2.04362	0	0	-0.721247	-0.123112	0.0937826	-1.36226	0	0	0.126046	0.485799	0.0702893	-0.681361	0	0
5.59	-0.113348	-0.23304	0.0123493	2.08929	0	0	-0.722278	-0.0831661	0.080139	-1.36622	0	0	0.130061	0.316206	0.0632525	-0.723074	0	0
5.6	-0.115014	-0.0997283	0.0333895	2.11544	0	0	-0.722908	-0.0427242	0.0664633	-1.36866	0	0	0.132357	0.142452	0.0558879	-0.746787	0	0
5.61	-0.115337	0.0352101	0.0545909	2.12146	0	0	-0.723132	-0.00203842	0.0527713	-1.36947	0	0	0.132904	-0.0331716	0.0483785	-0.75199	0	0
5.62	-0.114311	0.169681	0.075751	2.1072	0	0	-0.722949	0.038612	0.0390794	-1.36864	0	0	0.131695	-0.208293	0.0409103	-0.73856	0	0
5.63	-0.111952	0.301605	0.0966682	2.07298	0	0	-0.722361	0.0789527	0.0254039	-1.3662	0	0	0.128747	-0.380558	0.0336686	-0.706777	0	0
5.64	-0.108294	0.428985	0.117147	2.01957	0	0	-0.721372	0.118744	0.0117604	-1.36227	0	0	0.124101	-0.547729	0.0268339	-0.6573	0	0
5.65	-0.103393	0.549959	0.136999	1.94812	0	0	-0.719989	0.157806	-0.00183706	-1.357	0	0	0.117817	-0.707765	0.0205784	-0.591111	0	0
5.66	-0.0973218	0.662845	0.156053	1.86002	0	0	-0.718219	0.196027	-0.0153758	-1.35057	0	0	0.109975	-0.858872	0.0150633	-0.509444	0	0
5.67	-0.0901683	0.766157	0.17415	1.75688	0	0	-0.716071	0.23337	-0.0288453	-1.34316	0	0	0.100674	-0.999527	0.0104364	-0.413712	0	0
5.68	-0.0820349	0.858609	0.191146	1.64037	0	0	-0.713554	0.269865	-0.0422364	-1.33494	0	0	0.0900239	-1.12847	0.00683092	-0.305428	0	0
5.69	-0.073036	0.939097	0.206918	1.51219	0	0	-0.710676	0.305592	-0.0555418	-1.32603	0	0	0.0781471	-1.24469	0.00436449	-0.18616	0	0
5.7	-0.063296	1.00668	0.221357	1.37402	0	0	-0.707444	0.340673	-0.068755	-1.31653	0	0	0.0651753	-1.34735	0.00313908	-0.0574872	0	0
5.71	-0.0529482	1.06054	0.234371	1.22749	0	0	-0.703864	0.375255	-0.0818706	-1.30651	0	0	0.0512474	-1.4358	0.00324086	0.0790136	0	0
5.72	-0.0421332	1.09999	0.245884	1.0742	0	0	-0.69994	0.409495	-0.0948834	-1.29596	0	0	0.0365085	-1.50948	0.00474021	0.221766	0	0
5.73	-0.0309987	1.12438	0.255837	0.915695	0	0	-0.695675	0.44355	-0.107788	-1.28487	0	0	0.0211086	-1.56793	0.00769172	0.369178	0	0
5.74	-0.0196977	1.13318	0.264186	0.753554	0	0	-0.69107	0.477567	-0.120579	-1.27318	0	0	0.00520212	-1.61074	0.0121339	0.519623	0	0
5.75	-0.00838872	1.12591	0.270901	0.589369	0	0	-0.686123	0.51167	-0.133249	-1.26077	0	0	-0.0110529	-1.63758	0.0180887	0.671405	0	0
5.76	0.00276554	1.10218	0.275972	0.424803	0	0	-0.680836	0.545953	-0.145792	-1.24754	0	0	-0.0274951	-1.64814	0.0255605	0.822736	0	0
5.77	0.0135992	1.06175	0.279402	0.261604	0	0	-0.675204	0.580465	-0.158197	-1.23332	0	0	-0.0439606	-1.64221	0.0345356	0.97172	0	0
5.78	0.0239444	1.0045	0.281215	0.101628	0	0	-0.669225	0.615203	-0.170454	-1.21797	0	0	-0.060284	-1.6197	0.0449804	1.11635	0	0
5.79	0.0336335	0.930564	0.281452	-0.0531745	0	0	-0.662899	0.650105	-0.182552	-1.20134	0	0	-0.0762996	-1.58067	0.056841	1.25451	0	0
5.8	0.0425013	0.840323	0.280175	-0.200778	0	0	-0.656223	0.685045	-0.194476	-1.18328	0	0	-0.0918431	-1.52537	0.0700419	1.38406	0	0
5.81	0.0503879	0.734481	0.277467	-0.339137	0	0	-0.649199	0.719836	-0.206213	-1.16372	0	0	-0.106754	-1.45432	0.0844863	1.50285	0	0
5.82	0.0571423	0.61409	0.27343	-0.466256	0	0	-0.641828	0.754247	-0.217746	-1.14262	0	0	-0.12088	-1.36834	0.100056	1.60887	0	0
5.83	0.0626258	0.480551	0.268186	-0.580279	0	0	-0.634116	0.788021	-0.22906	-1.12002	0	0	-0.134075	-1.26857	0.116615	1.7003	0	0
5.84	0.0667152	0.335584	0.261873	-0.679582	0	0	-0.62607	0.820905	-0.240141	-1.09603	0	0	-0.14621	-1.15649	0.134008	1.77561	0	0
5.85	0.0693059	0.181167	0.254648	-0.762846	0	0	-0.617701	0.852679	-0.250976	-1.07084	0	0	-0.15717	-1.03385	0.15207	1.83368	0	0
5.86	0.0703142	0.0194503	0.246673	-0.829112	0	0	-0.609021	0.883183	-0.261555	-1.04465	0	0	-0.166858	-0.902633	0.170622	1.87376	0	0
5.87	0.069678	-0.147341	0.238124	-0.877804	0	0	-0.600042	0.912324	-0.271867	-1.0177	0	0	-0.175201	-0.764984	0.189484	1.8955	0	0
5.88	0.0673578	-0.316996	0.229177	-0.908711	0	0	-0.590779	0.940088	-0.281907	-0.990215	0	0	-0.182144	-0.623092	0.208471	1.89893	0	0
5.89	0.0633356	-0.487394	0.220009	-0.921947	0	0	-0.581245	0.966524	-0.29167	-0.96238	0	0	-0.187656	-0.47913	0.227402	1.88433	0	0
5.9	0.0576141	-0.656554	0.210795	-0.917897	0	0	-0.571453	0.991733	-0.301154	-0.934338	0	0	-0.191726	-0.33518	0.246099	1.85223	0	0
5.91	0.0502148	-0.822654	0.201706	-0.897151	0	0	-0.561414	1.01585	-0.310356	-0.906173	0	0	-0.194366	-0.193198	0.264391	1.80332	0	0
5.92	0.0411768	-0.984034	0.192906	-0.860452	0	0	-0.551139	1.03903	-0.319277	-0.877917	0	0	-0.195603	-0.0549989	0.282112	1.73837	0	0
5.93	0.0305549	-1.13917	0.184548	-0.808647	0	0	-0.540636	1.06143	-0.327914	-0.84955	0	0	-0.195484	0.0777435	0.299107	1.6582	0	0
5.94	0.0184188	-1.28666	0.17678	-0.742658	0	0	-0.529912	1.08318	-0.336267	-0.821007	0	0	-0.194072	0.203475	0.315228	1.56367	0	0
5.95	0.00485171	-1.42516	0.169739	-0.663472	0	0	-0.518974	1.10442	-0.344334	-0.792189	0	0	-0.191443	0.320738	0.330336	1.45566	0	0
5.96	-0.0100501	-1.55338	0.163551	-0.572138	0	0	-0.507825	1.12524	-0.35211	-0.762967	0	0	-0.18769	0.428145	0.3443	1.3351	0	0
5.97	-0.0261774	-1.67005	0.158333	-0.469778	0	0	-0.49647	1.1457	-0.359591	-0.733193	0	0	-0.182917	0.524354	0.356999	1.20297	0	0
5.98	-0.0434083	-1.77388	0.154188	-0.357617	0	0	-0.484913	1.16581	-0.366771	-0.702713	0	0	-0.177244	0.608066	0.368324	1.06033	0	0
5.99	-0.0616079	-1.86358	0.151209	-0.236998	0	0	-0.473155	1.18557	-0.373643	-0.671372	0	0	-0.170802	0.678014	0.378175	0.90837	0	0
6	-0.0806286	-1.93788	0.149471	-0.109417	0	0	-0.461203	1.20489	-0.380195	-0.639033	0	0	-0.163734	0.732995	0.386465	0.748449	0	0
6.01	-0.10031	-1.99555	0.149038	0.0234707	0	0	-0.449059	1.22365	-0.386419	-0.605589	0	0	-0.156196	0.771896	0.393122	0.582119	0	0
6.02	-0.12048	-2.03545	0.149952	0.159839	0	0	-0.436732	1.2417	-0.392303	-0.570983	0	0	-0.148353	0.793752	0.398092	0.411144	0	0
6.03	-0.140957	-2.05665	0.15224	0.297714	0	0	-0.424228	1.25884	-0.397835	-0.535218	0	0	-0.14038	0.797809	0.401336	0.237504	0	0
6.04	-0.161549	-2.05845	0.155905	0.435007	0	0	-0.411559	1.27486	-0.403004	-0.498372	0	0	-0.132458	0.783595	0.40284	0.0633642	0	0
6.05	-0.18206	-2.04054	0.160931	0.56958	0	0	-0.398736	1.28956	-0.4078	-0.460595	0	0	-0.12477	0.750978	0.402609	-0.108984	0	0
6.06	-0.202294	-2.003	0.16728	0.69931	0	0	-0.385773	1.30279	-0.412214	-0.422105	0	0	-0.117499	0.700214	0.400674	-0.277204	0	0
6.07	-0.222056	-1.94638	0.174894	0.82217	0	0	-0.372685	1.31443	-0.41624	-0.383162	0	0	-0.110824	0.63195	0.397087	-0.439008	0	0
6.08	-0.241161	-1.87166	0.183695	0.9363	0	0	-0.359489	1.32446	-0.419876	-0.344039	0	0	-0.104915	0.547209	0.391922	-0.592261	0	0
6.09	-0.259434	-1.78022	0.193586	1.04005	0	0	-0.346201	1.33289	-0.423121	-0.304997	0	0	-0.09993	0.447331	0.385276	-0.735057	0	0
6.1	-0.276715	-1.67374	0.204456	1.13203	0	0	-0.332836	1.33984	-0.425977	-0.26625	0	0	-0.0960133	0.333898	0.377262	-0.865784	0	0
6.11	-0.292865	-1.55408	0.216183	1.2111	0	0	-0.319409	1.34544	-0.428448	-0.227953	0	0	-0.0932915	0.208647	0.368005	-0.983144	0	0
6.12	-0.30776	-1.42324	0.228632	1.27634	0	0	-0.305932	1.34984	-0.430538	-0.190192	0	0	-0.0918737	0.0733954	0.357647	-1.08615	0	0
6.13	-0.321299	-1.28319	0.241661	1.32708	0	0	-0.292416	1.35322	-0.432253	-0.152985	0	0	-0.0918508	-0.0700276	0.346333	-1.17409	0	0
6.14	-0.333399	-1.1359	0.255123	1.36279	0	0	-0.27887	1.35572	-0.433599	-0.116292	0	0	-0.0932955	-0.219821	0.334217	-1.2465	0	0
6.15	-0.343999	-0.983249	0.268866	1.38312	0	0	-0.265304	1.35748	-0.434581	-0.080023	0	0	-0.0962626	-0.374232	0.321455	-1.3031	0	0
6.16	-0.353053	-0.827025	0.282734	1.3878	0	0	-0.251723	1.35858	-0.435201	-0.0440544	0	0	-0.10079	-0.531558	0.308208	-1.34375	0	0
6.17	-0.360533	-0.668958	0.296569	1.37666	0	0	-0.238134	1.35909	-0.435462	-0.00823874	0	0	-0.106898	-0.690134	0.294634	-1.36842	0	0
6.18	-0.366431	-0.510725	0.310214	1.3496	0	0	-0.224543	1.35903	-0.435366	0.0275824	0	0	-0.114591	-0.848301	0.280893	-1.37718	0	0
6.19	-0.370753	-0.353983	0.323508	1.30657	0	0	-0.210955	1.35837	-0.43491	0.0635677	0	0	-0.123857	-1.00438	0.267143	-1.37014	0	0
6.2	-0.373521	-0.200398	0.336292	1.24764	0	0	-0.197378	1.35706	-0.434093	0.0998648	0	0	-0.134666	-1.15666	0.253542	-1.34751	0	0
6.21	-0.374777	-0.0516731	0.348408	1.17297	0	0	-0.183817	1.355	-0.432911	0.136598	0	0	-0.146972	-1.30333	0.240244	-1.30957	0	0
6.22	-0.374577	0.0904436	0.3597	1.08285	0	0	-0.17028	1.35208	-0.43136	0.173858	0	0	-0.160708	-1.44252	0.2274	-1.25671	0	0
6.23	-0.372996	0.224155	0.370015	0.977793	0	0	-0.156779	1.34813	-0.429432	0.211685	0	0	-0.17579	-1.57228	0.215158	-1.18948	0	0
6.24	-0.370128	0.347642	0.379208	0.858528	0	0	-0.143322	1.34299	-0.427124	0.250062	0	0	-0.192115	-1.69063	0.203656	-1.10859	0	0
6.25	-0.366083	0.4591	0.387142	0.726073	0	0	-0.129923	1.3365	-0.424429	0.288904	0	0	-0.209558	-1.7956	0.193028	-1.01498	0	0
6.26	-0.360992	0.556812	0.39369	0.581758	0	0	-0.116597	1.32853	-0.421345	0.328056	0	0	-0.227977	-1.88534	0.183395	-0.909814	0	0
6.27	-0.354998	0.639221	0.398743	0.427222	0	0	-0.103358	1.31896	-0.417868	0.367302	0	0	-0.247209	-1.95818	0.174866	-0.794525	0	0
6.28	-0.348263	0.705019	0.402207	0.264393	0	0	-0.090223	1.30778	-0.413999	0.406384	0	0	-0.267079	-2.0128	0.167533	-0.670777	0	0
6.29	-0.340957	0.753218	0.40401	0.0954238	0	0	-0.0772077	1.29501	-0.409742	0.445026	0	0	-0.287401	-2.04823	0.161472	-0.54045	0	0
6.3	-0.333259	0.783209	0.404103	-0.0773884	0	0	-0.0643277	1.28076	-0.405101	0.482968	0	0	-0.307978	-2.06396	0.156739	-0.405579	0	0
6.31	-0.325354	0.794776	0.402458	-0.251703	0	0	-0.051597	1.26518	-0.400086	0.519992	0	0	-0.328614	-2.05995	0.153369	-0.268288	0	0
6.32	-0.317425	0.788087	0.399071	-0.425233	0	0	-0.0390279	1.24847	-0.394705	0.555946	0	0	-0.349113	-2.03656	0.151374	-0.130713	0	0
6.33	-0.309651	0.763651	0.393963	-0.595823	0	0	-0.0266306	1.23085	-0.38897	0.590752	0	0	-0.369283	-1.9945	0.150748	0.00507095	0	0
6.34	-0.302208	0.722251	0.387171	-0.76151	0	0	-0.0144134	1.2125	-0.382894	0.624405	0	0	-0.388944	-1.93475	0.151463	0.137104	0	0
6.35	-0.29526	0.664879	0.378755	-0.920544	0	0	-0.0023826	1.19358	-0.376486	0.656964	0	0	-0.407923	-1.85846	0.153472	0.26358	0	0
6.36	-0.28896	0.592669	0.368788	-1.07139	0	0	0.00945669	1.17421	-0.369758	0.688532	0	0	-0.426062	-1.76688	0.156711	0.382861	0	0
6.37	-0.283452	0.506846	0.357359	-1.21272	0	0	0.0211004	1.15448	-0.362718	0.719248	0	0	-0.443214	-1.66132	0.1611	0.493474	0	0
6.38	-0.278864	0.408689	0.344569	-1.34336	0	0	0.0325451	1.13439	-0.355375	0.749265	0	0	-0.459246	-1.54308	0.166547	0.594092	0	0
6.39	-0.275315	0.299516	0.330531	-1.46225	0	0	0.0437871	1.11394	-0.347735	0.778739	0	0	-0.474038	-1.41346	0.172945	0.683514	0	0
6.4	-0.272906	0.180678	0.315366	-1.56845	0	0	0.0548225	1.09306	-0.339802	0.807818	0	0	-0.487481	-1.27374	0.180176	0.760631	0	0
6.41	-0.271729	0.0535764	0.299207	-1.66105	0	0	0.0656466	1.07166	-0.331579	0.836631	0	0	-0.499483	-1.12523	0.188113	0.824415	0	0
6.42	-0.271857	-0.080317	0.282194	-1.73918	0	0	0.0762535	1.04961	-0.32307	0.865278	0	0	-0.509961	-0.969291	0.196617	0.873897	0	0
6.43	-0.273352	-0.219435	0.264475	-1.802	0	0	0.0866361	1.02677	-0.314274	0.893825	0	0	-0.518849	-0.807333	0.20554	0.908175	0	0
6.44	-0.276258	-0.362091	0.246207	-1.84871	0	0	0.0967857	1.00299	-0.305193	0.922292	0	0	-0.526093	-0.640896	0.214727	0.926423	0	0
6.45	-0.2806	-0.506457	0.227557	-1.87857	0	0	0.106692	0.97811	-0.295829	0.95065	0	0	-0.531657	-0.471652	0.224013	0.927922	0	0
6.46	-0.286386	-0.650565	0.208694	-1.89092	0	0	0.116344	0.952	-0.286181	0.978813	0	0	-0.535523	-0.301435	0.233228	0.912109	0	0
6.47	-0.293604	-0.792324	0.189798	-1.88527	0	0	0.125728	0.924557	-0.276253	1.00664	0	0	-0.537689	-0.132234	0.242196	0.878631	0	0
6.48	-0.302218	-0.929556	0.17105	-1.86135	0	0	0.13483	0.895729	-0.26605	1.03394	0	0	-0.538178	0.0338269	0.250741	0.827407	0	0
6.49	-0.312172	-1.06007	0.152632	-1.81918	0	0	0.143638	0.865531	-0.255577	1.0605	0	0	-0.537031	0.194538	0.258686	0.758684	0	0
6.5	-0.323389	-1.18173	0.134726	-1.75915	0	0	0.152137	0.834051	-0.244843	1.08607	0	0	-0.534312	0.347683	0.265858	0.673076	0	0
6.51	-0.335771	-1.29258	0.117506	-1.68202	0	0	0.160315	0.801451	-0.23386	1.11044	0	0	-0.530109	0.491126	0.272094	0.571578	0	0
6.52	-0.349199	-1.39086	0.101139	-1.58898	0	0	0.168163	0.76795	-0.222639	1.13343	0	0	-0.524529	0.622912	0.277241	0.455541	0	0
6.53	-0.363541	-1.47515	0.0857747	-1.48155	0	0	0.175672	0.733798	-0.211196	1.15494	0	0	-0.517696	0.741347	0.281162	0.326617	0	0
6.54	-0.378652	-1.54432	0.0715494	-1.36159	0	0	0.182837	0.699253	-0.199545	1.17491	0	0	-0.509751	0.845063	0.283737	0.186686	0	0
6.55	-0.394375	-1.59759	0.0585779	-1.23113	0	0	0.189656	0.664545	-0.187703	1.19337	0	0	-0.500847	0.933043	0.284866	0.0377562	0	0
6.56	-0.410549	-1.63448	0.0469547	-1.0923	0	0	0.196128	0.62986	-0.175683	1.21042	0	0	-0.491145	1.00462	0.284469	-0.118117	0	0
6.57	-0.427009	-1.65475	0.0367525	-0.94728	0	0	0.202254	0.595325	-0.163499	1.22618	0	0	-0.480811	1.05943	0.282487	-0.278904	0	0
6.58	-0.443588	-1.65839	0.0280227	-0.798157	0	0	0.208036	0.561002	-0.151163	1.24081	0	0	-0.470013	1.09739	0.278881	-0.442655	0	0
6.59	-0.460121	-1.64552	0.0207963	-0.646943	0	0	0.213475	0.526895	-0.138686	1.25446	0	0	-0.458919	1.11862	0.27363	-0.607519	0	0
6.6	-0.476444	-1.61638	0.0150845	-0.495529	0	0	0.218574	0.492955	-0.126076	1.26728	0	0	-0.447695	1.12342	0.266733	-0.771752	0	0
6.61	-0.492396	-1.57128	0.0108805	-0.345695	0	0	0.223334	0.459091	-0.113342	1.27939	0	0	-0.436504	1.11219	0.258203	-0.933699	0	0
6.62	-0.507818	-1.5106	0.00815973	-0.199131	0	0	0.227756	0.425177	-0.10049	1.2909	0	0	-0.425503	1.08542	0.248072	-1.09177	0	0
6.63	-0.522557	-1.43475	0.00688151	-0.0574598	0	0	0.231837	0.391068	-0.0875262	1.30187	0	0	-0.414845	1.04369	0.236385	-1.24441	0	0
