0.428	5.13534	6.88043	20.5781
0.43	5.25681	6.98226	20.5268
0.432	5.37693	7.08365	20.4786
0.434	5.49578	7.18464	20.4334
0.436	5.61341	7.28527	20.3913
0.438	5.72987	7.38557	20.3523
0.44	5.84523	7.48557	20.3164
0.442	5.95954	7.58528	20.2836
0.444	6.07286	7.68474	20.2538
0.446	6.18523	7.78395	20.2272
0.448	6.2967	7.88292	20.2037
0.45	6.40732	7.98166	20.1833
0.452	6.51713	8.08018	20.166
0.454	6.62617	8.17846	20.1519
0.456	6.73447	8.27651	20.141
0.458	6.84207	8.3743	20.1332
0.46	6.949	8.47183	20.1286
0.462	7.05528	8.56907	20.1271
0.464	7.16094	8.66599	20.1289
0.466	7.266	8.76257	20.1338
0.468	7.37047	8.85876	20.142
0.47	7.47436	8.95453	20.1533
0.472	7.57769	9.04983	20.1678
0.474	7.68046	9.14461	20.1856
0.476	7.78267	9.23881	20.2066
0.478	7.88432	9.33237	20.2307
0.48	7.98539	9.42522	20.2581
0.482	8.08589	9.51729	20.2887
0.484	8.18578	9.6085	20.3225
0.486	8.28506	9.69877	20.3594
0.488	8.38369	9.78802	20.3996
0.49	8.48165	9.87614	20.4429
0.492	8.5789	9.96305	20.4893
0.494	8.67541	10.0486	20.5389
0.496	8.77113	10.1328	20.5915
0.498	8.86602	10.2154	20.6473
0.5	8.96002	10.2964	20.706
0.502	9.05308	10.3756	20.7678
0.504	9.14514	10.4529	20.8325
0.506	9.23613	10.5281	20.9001
0.508	9.32598	10.6012	20.9706
0.51	9.41462	10.6719	21.0439
0.512	9.50196	10.7403	21.12
0.514	9.58794	10.806	21.1987
0.516	9.67245	10.869	21.28
0.518	9.75541	10.9291	21.3638
0.52	9.83672	10.9862	21.45
0.522	9.91628	11.0401	21.5386
0.524	9.99399	11.0906	21.6294
0.526	10.0698	11.1376	21.7224
0.528	10.1434	11.181	21.8173
0.53	10.215	11.2206	21.9141
0.532	10.2842	11.2562	22.0127
0.534	10.351	11.2878	22.113
0.536	10.4153	11.315	22.2147
0.538	10.4769	11.3378	22.3177
0.54	10.5357	11.3561	22.4219
0.542	10.5917	11.3697	22.5271
0.544	10.6446	11.3785	22.6332
0.546	10.6944	11.3823	22.7399
0.548	10.7409	11.3811	22.8471
0.55	10.7839	11.3746	22.9546
0.552	10.8235	11.3629	23.0622
0.554	10.8594	11.3457	23.1697
0.556	10.8915	11.323	23.2769
0.558	10.9197	11.2948	23.3836
0.56	10.944	11.2609	23.4896
0.562	10.9641	11.2213	23.5946
0.564	10.9799	11.1759	23.6984
0.566	10.9914	11.1247	23.8009
0.568	10.9985	11.0677	23.9018
0.57	11.0011	11.0048	24.0009
0.572	10.999	10.936	24.098
0.574	10.9922	10.8614	24.1928
0.576	10.9807	10.781	24.2851
0.578	10.9642	10.6948	24.3748
0.58	10.9429	10.6029	24.4616
0.582	10.9166	10.5052	24.5452
0.584	10.8853	10.402	24.6256
0.586	10.8489	10.2933	24.7026
0.588	10.8075	10.1792	24.7758
0.59	10.761	10.0598	24.8452
0.592	10.7093	9.93519	24.9106
0.594	10.6526	9.80561	24.9718
0.596	10.5908	9.67117	25.0287
0.598	10.5239	9.53203	25.0811
0.6	10.4519	9.38838	25.1289
0.602	10.375	9.24039	25.172
0.604	10.2931	9.08827	25.2103
0.606	10.2063	8.93221	25.2436
0.608	10.1148	8.77243	25.272
0.61	10.0185	8.60914	25.2952
0.612	9.91751	8.44257	25.3134
0.614	9.81202	8.27295	25.3264
0.616	9.70209	8.10051	25.3342
0.618	9.58786	7.92549	25.3367
0.62	9.46943	7.74813	25.3341
0.622	9.34694	7.56866	25.3262
0.624	9.22054	7.38733	25.3131
0.626	9.09037	7.20438	25.2949
0.628	8.95658	7.02005	25.2716
