23.5	1.05749	0.906332
23.5625	1.02218	0.908586
23.625	0.987932	0.908868
23.6875	0.95489	0.907239
23.75	0.92315	0.903782
23.8125	0.892787	0.898592
23.875	0.863855	0.891777
23.9375	0.836389	0.883456
24	0.810405	0.873751
24.0625	0.785905	0.862791
24.125	0.76288	0.850704
24.1875	0.741306	0.837619
24.25	0.721155	0.82366
24.3125	0.702392	0.808949
24.375	0.684974	0.793604
24.4375	0.668858	0.777734
24.5	0.653997	0.761445
24.5625	0.640345	0.744833
24.625	0.627852	0.727988
24.6875	0.616472	0.710994
24.75	0.606158	0.693927
24.8125	0.596865	0.676854
24.875	0.588551	0.659838
24.9375	0.581173	0.642935
25	0.574693	0.626194
25.0625	0.569074	0.609658
25.125	0.564281	0.593366
25.1875	0.560283	0.577351
25.25	0.557049	0.561641
25.3125	0.554551	0.546261
25.375	0.552765	0.531231
25.4375	0.551667	0.516568
25.5	0.551235	0.502286
25.5625	0.551451	0.488395
25.625	0.552296	0.474904
25.6875	0.553756	0.46182
25.75	0.555815	0.449145
25.8125	0.558463	0.436882
25.875	0.561687	0.425032
25.9375	0.565478	0.413595
26	0.569828	0.402567
26.0625	0.574729	0.391947
26.125	0.580176	0.38173
26.1875	0.586164	0.371913
26.25	0.592688	0.36249
26.3125	0.599746	0.353455
26.375	0.607336	0.344804
26.4375	0.615455	0.336529
26.5	0.624104	0.328625
26.5625	0.633281	0.321086
26.625	0.642988	0.313905
26.6875	0.653224	0.307075
26.75	0.663992	0.300592
26.8125	0.675293	0.294448
26.875	0.687127	0.288639
26.9375	0.699499	0.283158
27	0.712408	0.278001
27.0625	0.725858	0.273163
27.125	0.739851	0.268639
27.1875	0.754388	0.264426
27.25	0.76947	0.26052
27.3125	0.7851	0.256918
27.375	0.801278	0.253617
27.4375	0.818004	0.250617
27.5	0.835277	0.247916
27.5625	0.853096	0.245512
27.625	0.87146	0.243408
27.6875	0.890363	0.241602
27.75	0.909803	0.240097
27.8125	0.929771	0.238896
27.875	0.950261	0.238001
27.9375	0.971262	0.237418
28	0.992762	0.23715
28.0625	1.01475	0.237205
28.125	1.0372	0.23759
28.1875	1.0601	0.238313
28.25	1.08343	0.239384
28.3125	1.10715	0.240813
28.375	1.13124	0.242614
28.4375	1.15567	0.244798
28.5	1.18039	0.247382
28.5625	1.20535	0.250382
28.625	1.23051	0.253816
28.6875	1.25582	0.257702
28.75	1.28121	0.262064
28.8125	1.3066	0.266922
28.875	1.33194	0.272302
28.9375	1.35712	0.278229
29	1.38207	0.284731
29.0625	1.40667	0.291837
29.125	1.43083	0.299577
29.1875	1.45443	0.307981
29.25	1.47733	0.317082
29.3125	1.49942	0.326911
29.375	1.52054	0.337501
29.4375	1.54055	0.348882
29.5	1.55929	0.361084
29.5625	1.5766	0.374134
29.625	1.59231	0.388057
29.6875	1.60625	0.402871
29.75	1.61825	0.41859
29.8125	1.62815	0.435221
29.875	1.63578	0.45276
29.9375	1.64098	0.471196
30	1.64361	0.490503
30.0625	1.64354	0.510642
30.125	1.64066	0.53156
30.1875	1.63488	0.553184
