25.38	-0.0776307	-6.3241e-05	0.000122522	-0.00102302	0	0	0.605558	-2.69416	5.08533	0.929463	0	0	-4.11286	-2.18708	3.15472	-1.85366	0	0	4.65505	-0.566328	1.96679	2.78922	0	0
25.39	-0.0776313	-5.7789e-05	0.000112499	-0.000981594	0	0	0.578592	-2.69911	5.09443	0.89184	0	0	-4.13458	-2.15698	3.13606	-1.87702	0	0	4.64922	-0.60144	1.99461	2.77456	0	0
25.4	-0.0776319	-5.25728e-05	0.00010289	-0.000940227	0	0	0.551577	-2.70385	5.10316	0.854269	0	0	-4.156	-2.12682	3.11718	-1.90015	0	0	4.64303	-0.6364	2.02228	2.75973	0	0
25.41	-0.0776324	-4.75907e-05	9.36947e-05	-0.000898915	0	0	0.524516	-2.70837	5.11152	0.816749	0	0	-4.17712	-2.0966	3.09806	-1.92308	0	0	4.63649	-0.671211	2.0498	2.74474	0	0
25.42	-0.0776328	-4.28411e-05	8.49119e-05	-0.000857657	0	0	0.49741	-2.71268	5.1195	0.779277	0	0	-4.19793	-2.06631	3.07872	-1.94579	0	0	4.6296	-0.705875	2.07718	2.7296	0	0
25.43	-0.0776332	-3.83223e-05	7.65414e-05	-0.00081645	0	0	0.470263	-2.71678	5.1271	0.741851	0	0	-4.21844	-2.03596	3.05915	-1.9683	0	0	4.62237	-0.740396	2.1044	2.71429	0	0
25.44	-0.0776336	-3.4033e-05	6.85827e-05	-0.000775291	0	0	0.443075	-2.72067	5.13434	0.704468	0	0	-4.23865	-2.00555	3.03935	-1.9906	0	0	4.6148	-0.774776	2.13146	2.69882	0	0
25.45	-0.0776339	-2.99716e-05	6.10354e-05	-0.000734177	0	0	0.41585	-2.72436	5.14119	0.667128	0	0	-4.25856	-1.97506	3.01934	-2.0127	0	0	4.60688	-0.809016	2.15837	2.6832	0	0
25.46	-0.0776342	-2.61369e-05	5.3899e-05	-0.000693107	0	0	0.388589	-2.72784	5.14768	0.629826	0	0	-4.27815	-1.94451	2.9991	-2.0346	0	0	4.59862	-0.843121	2.18513	2.66741	0	0
25.47	-0.0776344	-2.25277e-05	4.71731e-05	-0.000652078	0	0	0.361294	-2.73111	5.15379	0.592561	0	0	-4.29745	-1.91389	2.97864	-2.0563	0	0	4.59001	-0.877093	2.21172	2.65146	0	0
25.48	-0.0776346	-1.91427e-05	4.08574e-05	-0.000611087	0	0	0.333967	-2.73418	5.15953	0.555332	0	0	-4.31643	-1.88319	2.95797	-2.0778	0	0	4.58107	-0.910933	2.23815	2.63535	0	0
25.49	-0.0776348	-1.59808e-05	3.49513e-05	-0.000570132	0	0	0.306611	-2.73705	5.1649	0.518134	0	0	-4.33511	-1.85243	2.93709	-2.0991	0	0	4.5718	-0.944645	2.26443	2.61908	0	0
25.5	-0.077635	-1.30411e-05	2.94546e-05	-0.00052921	0	0	0.279227	-2.73972	5.16989	0.480967	0	0	-4.35348	-1.82159	2.91599	-2.12022	0	0	4.56218	-0.97823	2.29053	2.60265	0	0
25.51	-0.0776351	-1.03226e-05	2.4367e-05	-0.00048832	0	0	0.251817	-2.74218	5.17452	0.443828	0	0	-4.37154	-1.79067	2.89468	-2.14114	0	0	4.55223	-1.01169	2.31648	2.58606	0	0
25.52	-0.0776352	-7.82437e-06	1.96881e-05	-0.000447458	0	0	0.224384	-2.74445	5.17877	0.406715	0	0	-4.38929	-1.75967	2.87317	-2.16187	0	0	4.54195	-1.04503	2.34226	2.5693	0	0
25.53	-0.0776352	-5.54568e-06	1.54177e-05	-0.000406622	0	0	0.196929	-2.74651	5.18265	0.369626	0	0	-4.40673	-1.7286	2.85145	-2.18242	0	0	4.53133	-1.07825	2.36786	2.55238	0	0
25.54	-0.0776353	-3.48578e-06	1.15556e-05	-0.000365811	0	0	0.169454	-2.74837	5.18616	0.332559	0	0	-4.42386	-1.69745	2.82952	-2.20278	0	0	4.52038	-1.11135	2.3933	2.5353	0	0
25.55	-0.0776353	-1.644e-06	8.10145e-06	-0.00032502	0	0	0.141962	-2.75004	5.1893	0.29551	0	0	-4.44068	-1.66621	2.80739	-2.22296	0	0	4.5091	-1.14434	2.41857	2.51806	0	0
25.56	-0.0776353	-1.97687e-08	5.05512e-06	-0.000284249	0	0	0.114454	-2.75151	5.19207	0.258479	0	0	-4.45719	-1.63489	2.78506	-2.24295	0	0	4.4975	-1.17722	2.44366	2.50065	0	0
25.57	-0.0776353	1.38744e-06	2.41641e-06	-0.000243494	0	0	0.0869325	-2.75278	5.19447	0.221464	0	0	-4.47338	-1.60349	2.76253	-2.26276	0	0	4.48556	-1.20998	2.46858	2.48307	0	0
25.58	-0.0776353	2.57808e-06	1.8518e-07	-0.000202754	0	0	0.0593992	-2.75385	5.1965	0.184461	0	0	-4.48926	-1.572	2.73981	-2.2824	0	0	4.4733	-1.24264	2.49332	2.46533	0	0
25.59	-0.0776353	3.55253e-06	-1.63871e-06	-0.000162025	0	0	0.0318561	-2.75473	5.19816	0.147468	0	0	-4.50482	-1.54042	2.71689	-2.30185	0	0	4.46071	-1.27519	2.51789	2.44742	0	0
25.6	-0.0776352	4.3111e-06	-3.05536e-06	-0.000121306	0	0	0.00430524	-2.75541	5.19945	0.110485	0	0	-4.52007	-1.50876	2.69377	-2.32113	0	0	4.44779	-1.30763	2.54227	2.42935	0	0
25.61	-0.0776352	4.85402e-06	-4.06486e-06	-8.05945e-05	0	0	-0.0232515	-2.7559	5.20037	0.0735078	0	0	-4.53499	-1.477	2.67046	-2.34024	0	0	4.43456	-1.33997	2.56647	2.41111	0	0
25.62	-0.0776351	5.18147e-06	-4.66727e-06	-3.98874e-05	0	0	-0.050812	-2.75619	5.20092	0.036535	0	0	-4.54961	-1.44514	2.64697	-2.35917	0	0	4.421	-1.37221	2.59049	2.39269	0	0
25.63	-0.0776351	5.29357e-06	-4.86262e-06	8.17359e-07	0	0	-0.0783745	-2.75628	5.2011	-0.000435586	0	0	-4.5639	-1.4132	2.62328	-2.37793	0	0	4.40711	-1.40436	2.61433	2.37411	0	0
25.64	-0.077635	5.19033e-06	-4.65092e-06	4.15221e-05	0	0	-0.105937	-2.75618	5.20091	-0.0374062	0	0	-4.57787	-1.38115	2.59941	-2.39651	0	0	4.39291	-1.4364	2.63798	2.35535	0	0
25.65	-0.077635	4.87174e-06	-4.03217e-06	8.22292e-05	0	0	-0.133497	-2.75588	5.20035	-0.0743789	0	0	-4.59152	-1.34901	2.57535	-2.41493	0	0	4.37838	-1.46835	2.66143	2.33642	0	0
25.66	-0.0776349	4.3377e-06	-3.00632e-06	0.000122941	0	0	-0.161054	-2.75538	5.19942	-0.111356	0	0	-4.60485	-1.31676	2.55111	-2.43317	0	0	4.36354	-1.50021	2.6847	2.31732	0	0
25.67	-0.0776349	3.58803e-06	-1.57332e-06	0.00016366	0	0	-0.188604	-2.75469	5.19813	-0.148339	0	0	-4.61785	-1.28442	2.52669	-2.45125	0	0	4.34838	-1.53197	2.70778	2.29804	0	0
25.68	-0.0776349	2.6225e-06	2.6691e-07	0.000204388	0	0	-0.216147	-2.7538	5.19646	-0.185331	0	0	-4.63054	-1.25196	2.50209	-2.46916	0	0	4.3329	-1.56365	2.73066	2.27859	0	0
25.69	-0.0776348	1.4408e-06	2.51448e-06	0.000245129	0	0	-0.24368	-2.75272	5.19442	-0.222334	0	0	-4.64289	-1.21941	2.47731	-2.4869	0	0	4.31711	-1.59523	2.75335	2.25895	0	0
25.7	-0.0776348	4.25675e-08	5.16953e-06	0.000285883	0	0	-0.271201	-2.75144	5.19201	-0.25935	0	0	-4.65492	-1.18674	2.45235	-2.50447	0	0	4.301	-1.62673	2.77584	2.23914	0	0
25.71	-0.0776348	-1.57265e-06	8.2322e-06	0.000326654	0	0	-0.298708	-2.74996	5.18923	-0.29638	0	0	-4.66663	-1.15396	2.42722	-2.52189	0	0	4.28457	-1.65815	2.79813	2.21914	0	0
25.72	-0.0776349	-3.40536e-06	1.17027e-05	0.000367444	0	0	-0.326199	-2.74828	5.18608	-0.333428	0	0	-4.678	-1.12107	2.40191	-2.53913	0	0	4.26784	-1.68948	2.82022	2.19897	0	0
25.73	-0.0776349	-5.45614e-06	1.55812e-05	0.000408256	0	0	-0.353673	-2.7464	5.18256	-0.370495	0	0	-4.68905	-1.08807	2.37644	-2.55621	0	0	4.25078	-1.72073	2.84211	2.17861	0	0
25.74	-0.077635	-7.72566e-06	1.98679e-05	0.000449091	0	0	-0.381127	-2.74433	5.17867	-0.407584	0	0	-4.69976	-1.05495	2.35079	-2.57313	0	0	4.23342	-1.7519	2.8638	2.15806	0	0
25.75	-0.0776351	-1.02146e-05	2.45631e-05	0.000489953	0	0	-0.408559	-2.74206	5.17441	-0.444696	0	0	-4.71015	-1.02171	2.32497	-2.58989	0	0	4.21575	-1.78299	2.88527	2.13733	0	0
25.76	-0.0776352	-1.29238e-05	2.9667e-05	0.000530843	0	0	-0.435967	-2.73958	5.16978	-0.481835	0	0	-4.7202	-0.988347	2.29899	-2.60648	0	0	4.19776	-1.81401	2.90654	2.1164	0	0
25.77	-0.0776353	-1.58542e-05	3.518e-05	0.000571764	0	0	-0.46335	-2.7369	5.16478	-0.519001	0	0	-4.72991	-0.954862	2.27284	-2.62292	0	0	4.17947	-1.84495	2.9276	2.09529	0	0
25.78	-0.0776355	-1.90066e-05	4.11024e-05	0.000612719	0	0	-0.490704	-2.73403	5.1594	-0.556198	0	0	-4.73929	-0.921251	2.24653	-2.63919	0	0	4.16086	-1.87582	2.94845	2.07398	0	0
25.79	-0.0776357	-2.2382e-05	4.74345e-05	0.000653709	0	0	-0.518029	-2.73095	5.15365	-0.593427	0	0	-4.74834	-0.887513	2.22006	-2.6553	0	0	4.14195	-1.90661	2.96908	2.05248	0	0
25.8	-0.0776359	-2.59817e-05	5.41767e-05	0.000694738	0	0	-0.545323	-2.72766	5.14753	-0.630691	0	0	-4.75704	-0.853644	2.19343	-2.67125	0	0	4.12273	-1.93733	2.9895	2.03078	0	0
25.81	-0.0776362	-2.98066e-05	6.13294e-05	0.000735808	0	0	-0.572582	-2.72417	5.14104	-0.667992	0	0	-4.76541	-0.819642	2.16664	-2.68704	0	0	4.1032	-1.96798	3.00969	2.00888	0	0
25.82	-0.0776365	-3.38581e-05	6.8893e-05	0.000776921	0	0	-0.599805	-2.72047	5.13417	-0.705332	0	0	-4.77344	-0.785505	2.13969	-2.70267	0	0	4.08337	-1.99857	3.02967	1.98678	0	0
25.83	-0.0776369	-3.81375e-05	7.6868e-05	0.00081808	0	0	-0.626991	-2.71657	5.12693	-0.742713	0	0	-4.78112	-0.75123	2.11258	-2.71814	0	0	4.06323	-2.02909	3.04943	1.96447	0	0
25.84	-0.0776373	-4.26462e-05	8.52548e-05	0.000859287	0	0	-0.654136	-2.71246	5.11932	-0.780138	0	0	-4.78846	-0.716815	2.08533	-2.73344	0	0	4.04279	-2.05954	3.06896	1.94196	0	0
25.85	-0.0776377	-4.73856e-05	9.40539e-05	0.000900544	0	0	-0.681239	-2.70814	5.11133	-0.817609	0	0	-4.79546	-0.682257	2.05792	-2.74859	0	0	4.02204	-2.08993	3.08827	1.91924	0	0
25.86	-0.0776382	-5.23574e-05	0.000103266	0.000941855	0	0	-0.708298	-2.7036	5.10296	-0.855128	0	0	-4.80211	-0.647553	2.03035	-2.76358	0	0	4.00099	-2.12025	3.10735	1.89631	0	0
25.87	-0.0776388	-5.75631e-05	0.000112891	0.000983222	0	0	-0.735311	-2.69886	5.09423	-0.892698	0	0	-4.80841	-0.612702	2.00264	-2.77841	0	0	3.97964	-2.15051	3.12619	1.87317	0	0
25.88	-0.0776394	-6.30044e-05	0.000122931	0.00102465	0	0	-0.762274	-2.69389	5.08511	-0.930321	0	0	-4.81436	-0.577699	1.97479	-2.79308	0	0	3.95798	-2.18072	3.14481	1.84981	0	0
25.89	-0.0776401	-6.86833e-05	0.000133384	0.00106613	0	0	-0.789188	-2.68872	5.07562	-0.967998	0	0	-4.81996	-0.542542	1.94678	-2.80758	0	0	3.93602	-2.21086	3.16319	1.82623	0	0
25.9	-0.0776408	-7.46016e-05	0.000144253	0.00110768	0	0	-0.816048	-2.68332	5.06575	-1.00573	0	0	-4.82521	-0.507229	1.91864	-2.82193	0	0	3.91376	-2.24094	3.18133	1.80243	0	0
25.91	-0.0776416	-8.07612e-05	0.000155538	0.0011493	0	0	-0.842853	-2.67771	5.0555	-1.04353	0	0	-4.8301	-0.471757	1.89035	-2.83611	0	0	3.89121	-2.27097	3.19924	1.77841	0	0
25.92	-0.0776424	-8.71643e-05	0.00016724	0.00119098	0	0	-0.869601	-2.67187	5.04488	-1.08138	0	0	-4.83464	-0.436122	1.86191	-2.85014	0	0	3.86835	-2.30094	3.2169	1.75416	0	0
25.93	-0.0776433	-9.3813e-05	0.000179358	0.00123274	0	0	-0.89629	-2.66581	5.03388	-1.11931	0	0	-4.83883	-0.400322	1.83334	-2.864	0	0	3.84519	-2.33085	3.23432	1.72968	0	0
25.94	-0.0776443	-0.00010071	0.000191895	0.00127457	0	0	-0.922917	-2.65952	5.02249	-1.15729	0	0	-4.84265	-0.364353	1.80464	-2.8777	0	0	3.82173	-2.36072	3.25149	1.70497	0	0
25.95	-0.0776453	-0.000107856	0.00020485	0.00131647	0	0	-0.94948	-2.65301	5.01073	-1.19535	0	0	-4.84611	-0.328213	1.77579	-2.89123	0	0	3.79797	-2.39052	3.26842	1.68002	0	0
25.96	-0.0776464	-0.000115256	0.000218224	0.00135846	0	0	-0.975976	-2.64627	4.99859	-1.23348	0	0	-4.84921	-0.291898	1.74681	-2.9046	0	0	3.77392	-2.42028	3.28509	1.65483	0	0
25.97	-0.0776476	-0.000122911	0.000232019	0.00140053	0	0	-1.0024	-2.63929	4.98606	-1.27169	0	0	-4.85195	-0.255406	1.7177	-2.91781	0	0	3.74957	-2.44999	3.30151	1.62939	0	0
25.98	-0.0776489	-0.000130823	0.000246235	0.00144268	0	0	-1.02876	-2.63208	4.97315	-1.30997	0	0	-4.85432	-0.218732	1.68846	-2.93085	0	0	3.72492	-2.47964	3.31768	1.60371	0	0
25.99	-0.0776502	-0.000138996	0.000260873	0.00148492	0	0	-1.05505	-2.62463	4.95986	-1.34833	0	0	-4.85632	-0.181874	1.65908	-2.94372	0	0	3.69997	-2.50925	3.33359	1.57779	0	0
26	-0.0776517	-0.000147433	0.000275934	0.00152725	0	0	-1.08125	-2.61694	4.94618	-1.38677	0	0	-4.85796	-0.144827	1.62958	-2.95643	0	0	3.67473	-2.5388	3.34923	1.5516	0	0
26.01	-0.0776532	-0.000156137	0.000291418	0.00156967	0	0	-1.10738	-2.60901	4.93212	-1.42529	0	0	-4.85922	-0.10759	1.59995	-2.96896	0	0	3.6492	-2.56831	3.36462	1.52516	0	0
26.02	-0.0776548	-0.00016511	0.000307328	0.00161219	0	0	-1.13343	-2.60084	4.91768	-1.4639	0	0	-4.86011	-0.0701576	1.5702	-2.98133	0	0	3.62337	-2.59777	3.37974	1.49846	0	0
26.03	-0.0776565	-0.000174355	0.000323662	0.00165481	0	0	-1.1594	-2.59241	4.90285	-1.5026	0	0	-4.86062	-0.0325267	1.54033	-2.99353	0	0	3.59724	-2.62719	3.39459	1.4715	0	0
26.04	-0.0776583	-0.000183877	0.000340424	0.00169753	0	0	-1.18528	-2.58374	4.88763	-1.5414	0	0	-4.86076	0.00530645	1.51033	-3.00555	0	0	3.57082	-2.65656	3.40916	1.44426	0	0
26.05	-0.0776602	-0.000193679	0.000357613	0.00174035	0	0	-1.21107	-2.57481	4.87202	-1.58029	0	0	-4.86052	0.0433455	1.48022	-3.01741	0	0	3.54411	-2.68589	3.42347	1.41675	0	0
26.06	-0.0776622	-0.000203764	0.000375231	0.00178328	0	0	-1.23678	-2.56562	4.85602	-1.61927	0	0	-4.85989	0.0815944	1.44999	-3.02908	0	0	3.51711	-2.71517	3.4375	1.38897	0	0
26.07	-0.0776642	-0.000214135	0.000393279	0.00182632	0	0	-1.26238	-2.55617	4.83963	-1.65836	0	0	-4.85888	0.120057	1.41964	-3.04058	0	0	3.48981	-2.74441	3.45125	1.3609	0	0
26.08	-0.0776664	-0.000224798	0.000411758	0.00186948	0	0	-1.2879	-2.54646	4.82285	-1.69754	0	0	-4.85749	0.158737	1.38917	-3.05191	0	0	3.46222	-2.7736	3.46472	1.33254	0	0
26.09	-0.0776687	-0.000235755	0.000430669	0.00191275	0	0	-1.31331	-2.53647	4.80568	-1.73684	0	0	-4.85571	0.197639	1.3586	-3.06305	0	0	3.43434	-2.80275	3.4779	1.3039	0	0
26.1	-0.0776712	-0.000247011	0.000450014	0.00195614	0	0	-1.33863	-2.52622	4.78812	-1.77624	0	0	-4.85354	0.236767	1.32791	-3.07401	0	0	3.40616	-2.83186	3.49079	1.27495	0	0
26.11	-0.0776737	-0.00025857	0.000469793	0.00199965	0	0	-1.36384	-2.51569	4.77016	-1.81575	0	0	-4.85097	0.276126	1.29712	-3.08479	0	0	3.3777	-2.86093	3.5034	1.24571	0	0
26.12	-0.0776763	-0.000270437	0.000490007	0.00204329	0	0	-1.38894	-2.50488	4.7518	-1.85537	0	0	-4.84801	0.315718	1.26622	-3.09538	0	0	3.34895	-2.88996	3.51571	1.21616	0	0
26.13	-0.0776791	-0.000282616	0.000510659	0.00208706	0	0	-1.41393	-2.49378	4.73305	-1.89511	0	0	-4.84466	0.35555	1.23521	-3.10579	0	0	3.3199	-2.91895	3.52772	1.1863	0	0
26.14	-0.077682	-0.000295111	0.000531749	0.00213096	0	0	-1.43881	-2.4824	4.7139	-1.93497	0	0	-4.8409	0.395625	1.2041	-3.116	0	0	3.29057	-2.94789	3.53943	1.15612	0	0
26.15	-0.077685	-0.000307929	0.000553279	0.002175	0	0	-1.46358	-2.47073	4.69435	-1.97496	0	0	-4.83674	0.435948	1.17289	-3.12602	0	0	3.26094	-2.9768	3.55084	1.12562	0	0
26.16	-0.0776881	-0.000321073	0.000575249	0.00221917	0	0	-1.48823	-2.45875	4.6744	-2.01506	0	0	-4.83218	0.476525	1.14158	-3.13585	0	0	3.23103	-3.00566	3.56194	1.0948	0	0
26.17	-0.0776914	-0.000334549	0.000597662	0.00226348	0	0	-1.51275	-2.44648	4.65405	-2.0553	0	0	-4.82721	0.517358	1.11018	-3.14548	0	0	3.20083	-3.03449	3.57273	1.06363	0	0
26.18	-0.0776948	-0.000348363	0.000620519	0.00230794	0	0	-1.53716	-2.43389	4.63329	-2.09567	0	0	-4.82183	0.558455	1.07867	-3.15491	0	0	3.17034	-3.06328	3.58321	1.03213	0	0
26.19	-0.0776984	-0.00036252	0.000643822	0.00235255	0	0	-1.56143	-2.421	4.61213	-2.13617	0	0	-4.81604	0.599819	1.04708	-3.16414	0	0	3.13956	-3.09202	3.59338	1.00029	0	0
26.2	-0.0777021	-0.000377025	0.000667571	0.00239731	0	0	-1.58558	-2.40779	4.59057	-2.1768	0	0	-4.80984	0.641455	1.01539	-3.17316	0	0	3.1085	-3.12073	3.60322	0.96809	0	0
26.21	-0.0777059	-0.000391886	0.000691769	0.00244223	0	0	-1.60959	-2.39425	4.5686	-2.21758	0	0	-4.80321	0.68337	0.983617	-3.18198	0	0	3.07715	-3.14939	3.61274	0.935533	0	0
26.22	-0.0777099	-0.000407107	0.000716416	0.0024873	0	0	-1.63346	-2.38039	4.54622	-2.2585	0	0	-4.79617	0.725568	0.951754	-3.19058	0	0	3.04551	-3.17802	3.62193	0.902612	0	0
26.23	-0.0777141	-0.000422696	0.000741515	0.00253253	0	0	-1.65719	-2.36619	4.52343	-2.29957	0	0	-4.7887	0.768055	0.919806	-3.19897	0	0	3.01359	-3.2066	3.63079	0.869318	0	0
26.24	-0.0777184	-0.00043866	0.000767067	0.00257794	0	0	-1.68078	-2.35165	4.50022	-2.34079	0	0	-4.78081	0.810837	0.887775	-3.20713	0	0	2.98138	-3.23515	3.63931	0.835645	0	0
26.25	-0.0777228	-0.000455004	0.000793074	0.00262351	0	0	-1.70422	-2.33676	4.47661	-2.38216	0	0	-4.77248	0.853919	0.855664	-3.21508	0	0	2.94889	-3.26365	3.6475	0.801585	0	0
26.26	-0.0777275	-0.000471736	0.000819538	0.00266925	0	0	-1.72752	-2.32152	4.45258	-2.42368	0	0	-4.76373	0.897307	0.823474	-3.2228	0	0	2.91611	-3.29211	3.65534	0.767132	0	0
26.27	-0.0777323	-0.000488864	0.00084646	0.00271517	0	0	-1.75065	-2.30592	4.42814	-2.46537	0	0	-4.75453	0.941008	0.791209	-3.23029	0	0	2.88304	-3.32053	3.66284	0.732277	0	0
26.28	-0.0777373	-0.000506395	0.000873842	0.00276127	0	0	-1.77363	-2.28996	4.40327	-2.50722	0	0	-4.7449	0.985026	0.758869	-3.23754	0	0	2.8497	-3.34891	3.66999	0.697012	0	0
26.29	-0.0777424	-0.000524337	0.000901686	0.00280755	0	0	-1.79645	-2.27362	4.37799	-2.54923	0	0	-4.73483	1.02937	0.726459	-3.24456	0	0	2.81607	-3.37724	3.67678	0.661329	0	0
26.3	-0.0777477	-0.000542698	0.000929994	0.00285402	0	0	-1.8191	-2.25689	4.35229	-2.59141	0	0	-4.72432	1.07404	0.693979	-3.25133	0	0	2.78215	-3.40552	3.68321	0.62522	0	0
26.31	-0.0777533	-0.000561487	0.000958767	0.00290069	0	0	-1.84159	-2.23978	4.32616	-2.63377	0	0	-4.71335	1.11906	0.661433	-3.25785	0	0	2.74796	-3.43377	3.68928	0.588676	0	0
26.32	-0.077759	-0.000580712	0.000988008	0.00294754	0	0	-1.8639	-2.22227	4.29961	-2.6763	0	0	-4.70193	1.16442	0.628823	-3.26412	0	0	2.71348	-3.46196	3.69498	0.551687	0	0
26.33	-0.0777649	-0.000600382	0.00101772	0.0029946	0	0	-1.88603	-2.20436	4.27263	-2.71901	0	0	-4.69006	1.21012	0.596152	-3.27013	0	0	2.67872	-3.49011	3.70031	0.514246	0	0
26.34	-0.077771	-0.000620507	0.0010479	0.00304186	0	0	-1.90798	-2.18603	4.24523	-2.76191	0	0	-4.67773	1.25619	0.563421	-3.27587	0	0	2.64368	-3.51821	3.70527	0.476342	0	0
26.35	-0.0777773	-0.000641096	0.00107856	0.00308933	0	0	-1.92975	-2.16728	4.2174	-2.80499	0	0	-4.66494	1.30263	0.530635	-3.28135	0	0	2.60835	-3.54625	3.70984	0.437965	0	0
26.36	-0.0777838	-0.00066216	0.00110969	0.00313701	0	0	-1.95133	-2.1481	4.18913	-2.84826	0	0	-4.65168	1.34943	0.497795	-3.28655	0	0	2.57275	-3.57425	3.71403	0.399106	0	0
26.37	-0.0777905	-0.000683709	0.0011413	0.0031849	0	0	-1.97271	-2.12847	4.16043	-2.89173	0	0	-4.63795	1.39662	0.464905	-3.29147	0	0	2.53687	-3.60219	3.71782	0.359753	0	0
26.38	-0.0777975	-0.000705753	0.00117339	0.00323302	0	0	-1.9939	-2.1084	4.13129	-2.9354	0	0	-4.62374	1.4442	0.431967	-3.2961	0	0	2.50071	-3.63007	3.72122	0.319896	0	0
26.39	-0.0778047	-0.000728305	0.00120596	0.00328135	0	0	-2.01488	-2.08786	4.10172	-2.97926	0	0	-4.60906	1.49217	0.398984	-3.30044	0	0	2.46427	-3.6579	3.72422	0.279525	0	0
26.4	-0.077812	-0.000751374	0.00123901	0.00332992	0	0	-2.03565	-2.06685	4.07171	-3.02334	0	0	-4.5939	1.54055	0.365959	-3.30447	0	0	2.42755	-3.68567	3.72681	0.238627	0	0
26.41	-0.0778197	-0.000774974	0.00127256	0.00337872	0	0	-2.05621	-2.04536	4.04125	-3.06762	0	0	-4.57825	1.58935	0.332895	-3.30819	0	0	2.39055	-3.71337	3.72899	0.19719	0	0
26.42	-0.0778276	-0.000799117	0.00130659	0.00342775	0	0	-2.07656	-2.02338	4.01036	-3.11211	0	0	-4.56211	1.63856	0.299796	-3.3116	0	0	2.35328	-3.74101	3.73075	0.155204	0	0
26.43	-0.0778357	-0.000823816	0.00134111	0.00347702	0	0	-2.09668	-2.00089	3.97901	-3.15682	0	0	-4.54548	1.68821	0.266664	-3.31468	0	0	2.31573	-3.76858	3.73209	0.112653	0	0
26.44	-0.077844	-0.000849084	0.00137613	0.00352654	0	0	-2.11657	-1.97788	3.94722	-3.20175	0	0	-4.52834	1.7383	0.233504	-3.31743	0	0	2.27791	-3.79608	3.733	0.0695272	0	0
26.45	-0.0778526	-0.000874935	0.00141165	0.00357631	0	0	-2.13624	-1.95434	3.91498	-3.24691	0	0	-4.51071	1.78884	0.200317	-3.31984	0	0	2.23981	-3.82351	3.73348	0.0258113	0	0
26.46	-0.0778615	-0.000901384	0.00144766	0.00362633	0	0	-2.15566	-1.93025	3.88228	-3.29229	0	0	-4.49257	1.83983	0.167108	-3.32189	0	0	2.20144	-3.85086	3.73352	-0.0185081	0	0
26.47	-0.0778707	-0.000928445	0.00148417	0.00367661	0	0	-2.17484	-1.90561	3.84913	-3.33791	0	0	-4.47391	1.8913	0.13388	-3.32359	0	0	2.1628	-3.87813	3.73311	-0.0634454	0	0
26.48	-0.0778801	-0.000956134	0.00152119	0.00372715	0	0	-2.19377	-1.8804	3.81552	-3.38376	0	0	-4.45474	1.94325	0.100637	-3.32491	0	0	2.12388	-3.90531	3.73224	-0.109015	0	0
26.49	-0.0778898	-0.000984468	0.00155872	0.00377796	0	0	-2.21244	-1.8546	3.78145	-3.42985	0	0	-4.43504	1.99568	0.0673833	-3.32586	0	0	2.08469	-3.9324	3.73092	-0.155234	0	0
26.5	-0.0778998	-0.00101346	0.00159675	0.00382904	0	0	-2.23086	-1.8282	3.74692	-3.47619	0	0	-4.41482	2.04862	0.0341216	-3.32641	0	0	2.04523	-3.9594	3.72914	-0.202116	0	0
26.51	-0.0779101	-0.00104313	0.0016353	0.00388039	0	0	-2.24901	-1.80118	3.71193	-3.52277	0	0	-4.39407	2.10207	0.000856461	-3.32655	0	0	2.0055	-3.9863	3.72688	-0.249678	0	0
26.52	-0.0779207	-0.0010735	0.00167436	0.00393203	0	0	-2.26688	-1.77353	3.67647	-3.5696	0	0	-4.37278	2.15604	-0.0324081	-3.32629	0	0	1.96551	-4.0131	3.72414	-0.297938	0	0
26.53	-0.0779315	-0.00110459	0.00171394	0.00398395	0	0	-2.28447	-1.74523	3.64054	-3.6167	0	0	-4.35095	2.21054	-0.0656679	-3.32559	0	0	1.92524	-4.03979	3.72092	-0.346914	0	0
26.54	-0.0779428	-0.00113641	0.00175404	0.00403616	0	0	-2.30178	-1.71626	3.60413	-3.66405	0	0	-4.32857	2.2656	-0.0989185	-3.32446	0	0	1.88471	-4.06636	3.7172	-0.396622	0	0
26.55	-0.0779543	-0.00116898	0.00179466	0.00408866	0	0	-2.3188	-1.6866	3.56725	-3.71166	0	0	-4.30563	2.32121	-0.132155	-3.32287	0	0	1.84391	-4.09281	3.71298	-0.447082	0	0
26.56	-0.0779661	-0.00120233	0.00183581	0.00414146	0	0	-2.33551	-1.65623	3.5299	-3.75954	0	0	-4.28214	2.37739	-0.165374	-3.32081	0	0	1.80285	-4.11913	3.70826	-0.498314	0	0
26.57	-0.0779783	-0.00123648	0.00187749	0.00419456	0	0	-2.35192	-1.62514	3.49206	-3.8077	0	0	-4.25808	2.43415	-0.19857	-3.31827	0	0	1.76153	-4.14532	3.70301	-0.550338	0	0
26.58	-0.0779909	-0.00127146	0.00191971	0.00424797	0	0	-2.36801	-1.5933	3.45374	-3.85613	0	0	-4.23346	2.49152	-0.231738	-3.31523	0	0	1.71995	-4.17136	3.69725	-0.603175	0	0
26.59	-0.0780038	-0.00130727	0.00196245	0.00430169	0	0	-2.38378	-1.56069	3.41494	-3.90483	0	0	-4.20825	2.54949	-0.264873	-3.31168	0	0	1.67811	-4.19725	3.69095	-0.656846	0	0
